id,date,shortName,team_id,team_score,broadcast,city,state,game_stat_display_name,game_stat_name,game_stat_value,leader_team_id,leader_stat_name,leader_stat_value,leader_id,leader_display_name,team_logo_filename,displayName,lat,long,winner
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FG%,fieldGoalPct,36.4,18,Rating,40,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FT%,freeThrowPct,85.0,18,Rating,40,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FTA,freeThrowsAttempted,20,18,Rating,40,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,FTM,freeThrowsMade,17,18,Rating,40,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,PTS,points,70,18,Rating,40,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,3P%,threePointPct,25.0,18,Rating,40,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,3PA,threePointFieldGoalsAttempted,20,18,Rating,40,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,3PM,threePointFieldGoalsMade,5,18,Rating,40,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,PTS,avgPoints,0.0,18,Rating,40,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,AST,avgAssists,0.0,18,Rating,40,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725076,2024-10-02T01:30Z,CONN @ MIN,18,70,ESPN2,Minneapolis,MN,3P%,threePointFieldGoalPct,25.0,18,Rating,40,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,44.9772995,-93.2654692,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,REB,rebounds,33,18,Points,21,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,REB,avgRebounds,0.0,18,Points,21,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,AST,assists,21,18,Points,21,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FGA,fieldGoalsAttempted,73,18,Points,21,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FGM,fieldGoalsMade,30,18,Points,21,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FG%,fieldGoalPct,41.1,18,Points,21,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FT%,freeThrowPct,78.3,18,Points,21,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FTA,freeThrowsAttempted,23,18,Points,21,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FTM,freeThrowsMade,18,18,Points,21,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,PTS,points,81,18,Points,21,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,3P%,threePointPct,15.0,18,Points,21,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,3PA,threePointFieldGoalsAttempted,20,18,Points,21,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,3PM,threePointFieldGoalsMade,3,18,Points,21,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,PTS,avgPoints,0.0,18,Points,21,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,AST,avgAssists,0.0,18,Points,21,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,3P%,threePointFieldGoalPct,15.0,18,Points,21,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,REB,rebounds,33,18,Rebounds,9,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,REB,avgRebounds,0.0,18,Rebounds,9,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,AST,assists,21,18,Rebounds,9,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FGA,fieldGoalsAttempted,73,18,Rebounds,9,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FGM,fieldGoalsMade,30,18,Rebounds,9,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FG%,fieldGoalPct,41.1,18,Rebounds,9,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FT%,freeThrowPct,78.3,18,Rebounds,9,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FTA,freeThrowsAttempted,23,18,Rebounds,9,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FTM,freeThrowsMade,18,18,Rebounds,9,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,PTS,points,81,18,Rebounds,9,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,3P%,threePointPct,15.0,18,Rebounds,9,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,3PA,threePointFieldGoalsAttempted,20,18,Rebounds,9,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,3PM,threePointFieldGoalsMade,3,18,Rebounds,9,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,PTS,avgPoints,0.0,18,Rebounds,9,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,AST,avgAssists,0.0,18,Rebounds,9,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,3P%,threePointFieldGoalPct,15.0,18,Rebounds,9,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,REB,rebounds,33,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,REB,avgRebounds,0.0,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,AST,assists,21,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FGA,fieldGoalsAttempted,73,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FGM,fieldGoalsMade,30,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FG%,fieldGoalPct,41.1,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FT%,freeThrowPct,78.3,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FTA,freeThrowsAttempted,23,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FTM,freeThrowsMade,18,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,PTS,points,81,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,3P%,threePointPct,15.0,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,3PA,threePointFieldGoalsAttempted,20,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,3PM,threePointFieldGoalsMade,3,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,PTS,avgPoints,0.0,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,AST,avgAssists,0.0,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,3P%,threePointFieldGoalPct,15.0,18,Assists,7,2529140,Alyssa Thomas,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,REB,rebounds,33,18,Rating,35.8499984741211,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,REB,avgRebounds,0.0,18,Rating,35.8499984741211,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,AST,assists,21,18,Rating,35.8499984741211,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FGA,fieldGoalsAttempted,73,18,Rating,35.8499984741211,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FGM,fieldGoalsMade,30,18,Rating,35.8499984741211,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FG%,fieldGoalPct,41.1,18,Rating,35.8499984741211,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FT%,freeThrowPct,78.3,18,Rating,35.8499984741211,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FTA,freeThrowsAttempted,23,18,Rating,35.8499984741211,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,FTM,freeThrowsMade,18,18,Rating,35.8499984741211,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,PTS,points,81,18,Rating,35.8499984741211,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,3P%,threePointPct,15.0,18,Rating,35.8499984741211,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,3PA,threePointFieldGoalsAttempted,20,18,Rating,35.8499984741211,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,3PM,threePointFieldGoalsMade,3,18,Rating,35.8499984741211,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,PTS,avgPoints,0.0,18,Rating,35.8499984741211,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,AST,avgAssists,0.0,18,Rating,35.8499984741211,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,18,81,ESPN2,Uncasville,CT,3P%,threePointFieldGoalPct,15.0,18,Rating,35.8499984741211,3058895,Brionna Jones,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,Connecticut Sun,41.4345426,-72.1097996,FALSE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,REB,rebounds,29,8,Points,26,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,REB,avgRebounds,0.0,8,Points,26,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,AST,assists,22,8,Points,26,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FGA,fieldGoalsAttempted,61,8,Points,26,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FGM,fieldGoalsMade,35,8,Points,26,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FG%,fieldGoalPct,57.4,8,Points,26,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FT%,freeThrowPct,78.9,8,Points,26,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FTA,freeThrowsAttempted,19,8,Points,26,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FTM,freeThrowsMade,15,8,Points,26,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,PTS,points,90,8,Points,26,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,3P%,threePointPct,33.3,8,Points,26,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,3PA,threePointFieldGoalsAttempted,15,8,Points,26,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,3PM,threePointFieldGoalsMade,5,8,Points,26,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,PTS,avgPoints,0.0,8,Points,26,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,AST,avgAssists,0.0,8,Points,26,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,3P%,threePointFieldGoalPct,33.3,8,Points,26,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,REB,rebounds,29,8,Rebounds,11,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,REB,avgRebounds,0.0,8,Rebounds,11,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,AST,assists,22,8,Rebounds,11,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
