athlete_id,displayName.x,age,college,position_id,position_displayName,team,experience,active,status,headshot,name,displayName.y,shortDisplayName,description,abbreviation,value,displayValue,rank,rankDisplayValue,athlete_stats_category,displayName,player_headshot_filename
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avg48TechnicalFouls,Technical Fouls Per 48 Minutes,TECH/48,The average number of technical fouls committed per 48 minutes.,TECH/48,0,0.0,NA,NA,General,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avg48Ejections,Ejections Per 48 Minutes,EJECT/48,The average number of ejections per 48 minutes.,EJECT/48,0,0.0,NA,NA,General,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avg48Disqualifications,Disqualifications Per 48 Minutes,DQ/48,The average number of disqualifications per 48 minutes.,DQ/48,0,0.0,NA,NA,General,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,gamesPlayed,Games Played,GP,Games Played,GP,2,2,2,2nd,General,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,gamesStarted,Games Started,GS,The number of games started by an athlete.,GS,2,2,1,Tied-1st,General,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,doubleDouble,Double Double,DBLDBL,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",DD2,1,1,5,Tied-5th,General,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,tripleDouble,Triple Double,TRIDBL,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",TD3,0,0,2,Tied-2nd,General,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,assists,Assists,AST,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",AST,4,4,30,Tied-30th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,fieldGoals,Field Goals,FG,Field Goal makes and attempts.,FG,0.473684,18/38,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,fieldGoalsAttempted,Field Goals Attempted,FGA,The number of times a 2pt field goal was attempted.,FGA,38,38,3,Tied-3rd,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,fieldGoalsMade,Field Goals Made,FGM,The number of times a 2pt field goal was made.,FGM,18,18,3,3rd,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,fieldGoalPct,Field Goal Percentage,FG%,The ratio of field goals made to field goals attempted: FGM / FGA,FG%,47.368,47.4,30,30th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,freeThrows,Free Throws,FT,Free Throw makes and attempts.,FT,1,7/7,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,freeThrowPct,Free Throw Percentage,FT%,The ratio of free throws made to free throws attempted: FTM / FTA,FT%,100,100.0,1,Tied-1st,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,freeThrowsAttempted,Free Throws Attempted,FTA,The number of times a free throw was attempted.,FTA,7,7,6,Tied-6th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,freeThrowsMade,Free Throws Made,FTM,The number of times a free throw was made.,FTM,7,7,4,Tied-4th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,offensiveRebounds,Offensive Rebounds,OREB,The number of times when the offense obtains the possession of the ball after a missed shot.,OR,6,6,3,Tied-3rd,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,points,Points,PTS,The number of points scored.,PTS,45,45,4,4th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,turnovers,Turnovers,TO,The number of times a player loses possession to the other team.,TO,2,2,29,Tied-29th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,threePointPct,3-Point Field Goal Percentage,3P%,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,3P%,50,50.0,6,Tied-6th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,threePointFieldGoalsAttempted,3-Point Field Goals Attempted,3PA,The number of times a 3pt field goal was attempted.,3PA,4,4,28,Tied-28th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,threePointFieldGoalsMade,3-Point Field Goals Made,3PM,The number of times a 3pt field goal was made.,3PM,2,2,21,Tied-21st,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,totalTurnovers,Total Turnovers,ToTO,The number of turnovers plus team turnovers for the team.,ToTO,2,2,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,pointsInPaint,Points in the Paint,PIP,"The amount of points scored in the area known as ""the Paint""(the rectangle between the foul line and the baseline).",PIP,0,0,1,Tied-1st,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,brickIndex,Brick Index,BI,How many points a player costs his team with his shooting compared with the league average on a per-40-minute basis. ((52.8 - TS%) x (FGA + (FTA x 0.44))) / (Min/40) .,BI,0,0.00,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avgFieldGoalsMade,Average Field Goals Made,AFGM,The average field goals made per game.,FGM,9,9.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avgFieldGoalsAttempted,Average Field Goals Attempted,AFGA,The average field goals attempted per game.,FGA,19,19.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avgThreePointFieldGoalsMade,Average 3-Point Field Goals Made,A3PM,The average three point field goals made per game.,3PM,1,1.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avgThreePointFieldGoalsAttempted,Average 3-Point Field Goals Attempted,A3PA,The average three point field goals attempted per game.,3PA,2,2.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avgFreeThrowsMade,Average Free Throws Made,AFTM,The average free throw shots made per game.,FTM,3.5,3.5,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avgFreeThrowsAttempted,Average Free Throws Attempted,AFTA,The average free throw shots attempted per game.,FTA,3.5,3.5,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avgPoints,Points Per Game,PPG,The average number of points scored per game.,PTS,22.5,22.5,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avgOffensiveRebounds,Offensive Rebounds Per Game,ORPG,The average offensive rebounds per game.,OR,3,3.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avgAssists,Assists Per Game,APG,The average assists per game.,AST,2,2.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avgTurnovers,Turnovers Per Game,TOPG,The average turnovers committed per game.,TO,1,1.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,offensiveReboundPct,Offensive Rebound Percentage,OR%,The percentage of the number of times they obtain the possession of the ball after a missed shot.,OR%,0.3,0.3,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,estimatedPossessions,Estimated Possessions,EP,An estimation of the number of possessions for a team or player.,EP,36.8,36.8,31,Tied-31st,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avgEstimatedPossessions,Estimated Possessions Per Game,AEP,The average number of estimated possessions per game for a team or player.,EP,18.4,18.4,15,Tied-15th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,pointsPerEstimatedPossessions,Points Per Estimated Possession,PPEP,The number of points per estimated possession for a team or player,PPEP,1.2228261,1.2,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avgTeamTurnovers,Team Turnovers Per Game,ATTO,The average number of turnovers for a team per game.,TTO,0,0.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avgTotalTurnovers,Total Turnovers Per Game,AToTO,The average number of total turnovers for a team per game.,ToTO,1,1.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,threePointFieldGoalPct,3-Point Field Goal Percentage,3P%,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,3P%,50,50.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,twoPointFieldGoalsMade,2-Point Field Goals Made,2PM,The number of 2-point field goals made for a team or player.,2PM,16,16.0,24,24th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,twoPointFieldGoalsAttempted,2-Point Field Goals Attempted,2PA,The number of 2-point field goals attempted for a team or player.,2PA,34,34.0,25,25th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avgTwoPointFieldGoalsMade,2-Point Field Goals Made per Game,2PM,The number of 2-point field goals made per game for a team or player.,2PM,8,8.0,12,12th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avgTwoPointFieldGoalsAttempted,2-Point Field Goals Attempted per Game,2PA,The number of 2-point field goals attempted per game for a team or player.,2PA,17,17.0,12,12th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,twoPointFieldGoalPct,2-Point Field Goal Percentage,2P%,The percentage of 2-points fields goals made by a team or player.,2P%,47.05882370471954,47.1,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,shootingEfficiency,Shooting Efficiency,SH-EFF,The efficiency with which a team or player shoots the basketball.,SH-EFF,0.5,0.50,1,Tied-1st,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,scoringEfficiency,Scoring Efficiency,SC-EFF,The efficiency with which a team or player scores the basketball.,SC-EFF,1.1842105,1.184,1,Tied-1st,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avg48FieldGoalsMade,Fieldgoals Made Per 48,FGM/48,The average number of fieldgoals made per 48 minutes.,FGM/48,11.835616,11.8,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avg48FieldGoalsAttempted,Fieldgoals Attempted Per 48,FGA/48,The average number of fieldgoals attempted per 48 minutes.,FGA/48,24.986301,25.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
3149391,A'ja Wilson,28,http://sports.core.api.espn.com/v2/colleges/2579?lang=en&region=us,9,Center,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/17?lang=en&region=us,6,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,avg48ThreePointFieldGoalsMade,3-Point Fieldgoals Made Per 48,3PM/48,The average per number of 3-Pointers made per 48 minutes.,3PM/48,1.3150685,1.3,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/3149391.png
